"scenario","SimpSSI","beta.a","beta.w","om_tol","nr_hv","hv_blond","nb_Gam","nb_latent","nb_dist"
"result_df_Asy_gamma_env1",5.28568476391945,4.6320838942399,4.38099875067511,2.02622195644199,2.07180017067,1.97374778008245,5.21201976773267,5.24853352789667,5.06928843474069
"result_df_Asy_gamma_env2",7.64915445190618,7.43350206775986,7.58233858986448,9.81284745508678,7.88409207752941,7.3495077502305,6.53196645664429,6.76859260644869,6.55422891967409
"result_df_Asy_normal_env1",5.13819822441289,4.49861287329222,4.67032176563407,3.0890457117395,3.09354488796173,2.94520284567385,8.12530741485168,7.94910250217599,9.43593071235693
"result_df_Asy_normal_env2",8.3283453856445,8.18738957790459,8.26057098797208,7.26672529146171,5.79077383974216,5.12582862015536,5.33515397161757,5.87077747847948,5.3951578682005
"result_df_Asy_uniform_env1",5.94461698503899,5.50352170993654,5.90359155510674,3.8784718595771,3.90975272881828,3.55055343911809,7.06495629769568,6.94977132068367,8.04009104935286
"result_df_Asy_uniform_env2",9.45271223518044,9.50843153548745,9.59826413645925,7.76799453613569,6.93403801815773,5.98904818711907,6.39073882459002,7.01667781400599,6.62739915232789
"result_df_Sym_gamma_env1",6.10961436197187,5.76041097708359,5.62001402219421,3.67980206056008,3.84571827421635,4.25752589354237,6.81330595786388,6.72356753156686,6.50788182047502
"result_df_Sym_gamma_env2",7.21300962979823,6.43922938394734,6.33702300866431,7.71018996060396,6.32713812266081,6.01115916049691,5.84669300137282,8.01991330464221,6.55258821148251
"result_df_Sym_normal_env1",5.80316584436111,5.32128634056286,5.33897224227798,3.7501578315937,3.83232655300164,4.04897208964692,7.35452469355366,7.1580670021884,6.15607995092279
"result_df_Sym_normal_env2",8.04156349660479,7.31427487931701,7.32023066149707,6.11850574235936,5.17171807468227,4.85669262539783,5.39645851277455,5.51822611722315,4.95529935726799
"result_df_Sym_uniform_env1",6.15399277210243,5.04766442382054,5.16549621516384,3.15168105634877,3.16224472751501,3.03040412127625,5.45199660025179,4.94702606346282,5.1659751548991
"result_df_Sym_uniform_env2",9.02381344781279,8.40954644268921,8.41905440256775,7.3883261441726,6.48964083343499,5.86007007914662,5.93844240817677,6.41149510348926,5.98091816170754
